RETAILER_CODE,RETAILER_YEAR,RETAILER_MONTH,RETAILER_SALES
1352,2012,8,42030.4
1352,2012,9,120585.2
1352,2012,10,68781.7
1352,2012,11,68374
1352,2012,12,40653.25
1352,2013,1,31259
1352,2013,2,56744.3
1352,2013,3,142508.15
1352,2013,4,32589.7
1352,2013,5,83089.1
1352,2013,6,63397.6
1352,2013,7,66447.85
1353,2010,1,34690.68
1353,2010,2,5491.47
1353,2010,3,55800.14
1353,2010,4,20228.84
1353,2010,5,2278.98
1353,2010,6,16415.25
1353,2010,7,25652.6
1353,2010,8,22435.85
1353,2010,9,3797.82
1353,2010,10,906
1353,2010,11,32934.72
1353,2010,12,14237.46
1353,2011,1,1929.55
1353,2011,2,5597.76
1353,2011,3,166489.62
1353,2011,4,33621.12
1353,2011,5,20331.22
1353,2011,6,219449.97
1353,2011,7,4053.42
1353,2011,8,31223.28
1353,2011,9,23656.32
1353,2011,10,5668.32
1353,2011,11,20257.38
1353,2011,12,24565.45
1353,2012,1,39050.49
1353,2012,2,13187.04
1353,2012,3,4671.04
1353,2012,4,133285.99
1353,2012,5,2398.9
1353,2012,6,94180.47
1353,2012,7,16199.4
1353,2012,8,3726
1353,2012,9,81814.95
1353,2012,10,31534.3
1353,2012,11,64377.99
1353,2012,12,37883.88
1353,2013,1,179323.78
1353,2013,2,52773.54
1353,2013,4,159831.81
1353,2013,5,2885
1353,2013,6,44275.2
1353,2013,7,141633.12
1354,2012,1,206409.15
1354,2012,2,468861.83
1354,2012,3,363517.62
1354,2012,4,425411.63
1354,2012,5,487942.05
1354,2012,6,294748.95
1354,2012,7,318329.66
1354,2012,8,419393.84
1354,2012,9,289022.22
1354,2012,10,408029.53
1354,2012,11,247883.93
1354,2012,12,171994.44
1354,2013,1,200618.97
1354,2013,2,512573.37
1354,2013,3,347482.05
1354,2013,4,247432.84
1354,2013,5,284696.99
1354,2013,6,201518.75
1354,2013,7,237955.09
1355,2010,9,238040.42
1355,2010,10,180058.37
1355,2010,11,145296.18
1234,2011,6,211089.07
1234,2011,7,261722.67
1234,2011,8,204010.82
1234,2011,9,1.08E+06
1234,2011,10,220826.75
1234,2011,11,404685.89
1234,2011,12,229243.03
1234,2012,1,437975.41
1234,2012,2,1.08E+06
1234,2012,3,662003.49
1234,2012,4,1.05E+06
1234,2012,5,480839.94
1234,2012,6,251969.18
1234,2012,7,536723.22
1234,2012,8,336845.6
1234,2012,9,168390.38
1234,2012,10,484488.73
1234,2012,11,329448.25
1234,2012,12,503994.68
1234,2013,1,178036.47
1234,2013,2,230628.14
1234,2013,3,409811.73
1234,2013,4,1.26E+06
1234,2013,5,781313.82
1234,2013,6,857977.33
1234,2013,7,501415.96
1235,2010,1,735002.74
1235,2010,2,735317.82
1235,2010,3,420493.99
1235,2010,4,529629.18
1235,2010,5,712599.29
1235,2010,6,882007.11
1235,2010,7,258105.93
1235,2010,8,745979.17
1235,2010,9,571515.89
1235,2010,10,314125.14
1235,2010,11,831341.69
1235,2010,12,1.17E+06
1235,2011,1,626443.78
1235,2011,2,792585.9
1235,2011,3,579274.78
1235,2011,4,898556.52
1235,2011,5,753414.45
1235,2011,6,428421.09
1235,2011,7,648376.26
1235,2011,8,822361.72
1235,2011,9,685032.97
1235,2011,10,754494.07
1235,2011,11,1.14E+06
1235,2011,12,957909.29
1235,2012,1,819159.13
1235,2012,2,817636.98
1235,2012,3,335863.65
1235,2012,4,199886.63
1235,2012,5,1.06E+06
1235,2012,6,943720.69
1235,2012,7,515152.98
1235,2012,8,1.30E+06
1572,2012,11,67192
1572,2012,12,263833.21
1572,2013,1,405343.9
1572,2013,2,348298.46
1572,2013,3,552398.59
1572,2013,4,207575.07
1572,2013,5,321562.73
1572,2013,6,464405.17
1572,2013,7,312862.98
1573,2010,1,226754.15
1573,2010,2,207849.97
1573,2010,3,335361.27
1573,2010,4,294306
1573,2010,5,359329.99
1573,2010,6,235742.93
1573,2010,7,71618.7
1573,2010,8,237437.52
1573,2010,9,234315.72
1573,2010,10,78994.46
1573,2010,11,391189.06
1573,2010,12,60325.65
1573,2011,1,57381.7
1573,2011,2,90964.7
1573,2011,3,59684.25
1573,2011,4,22945.65
1573,2011,5,57798.35
1573,2011,6,218691.4
1573,2011,7,299684.53
1573,2011,8,42235.5
1573,2011,9,80988.25
1573,2011,10,33322.8
1573,2011,11,88966
1573,2011,12,106035.3
1573,2012,1,116609.9
1573,2012,2,89042.9
1573,2012,3,353579.78
1573,2012,4,69618.75
1573,2012,5,44232.1
1573,2012,6,71666.05
1573,2012,7,249068.77
1573,2012,8,62464.95
1573,2012,9,245474.24
1573,2012,10,62500.65
1573,2012,11,82379.75
1573,2012,12,61574.8
1573,2013,1,71631.65
1573,2013,2,340595.38
1573,2013,3,242616.18
1573,2013,4,77001.9
1573,2013,5,110150.1
1573,2013,6,372549.84
1573,2013,7,271471.01
1574,2010,12,271733.37
1574,2011,1,341212.84
1574,2011,2,248223.56
1574,2011,3,344181.53
1574,2011,4,37389.2
1574,2011,5,421788.66
1574,2011,6,33349
1574,2011,7,44201
1574,2011,8,60693.7
1574,2011,9,346986.3
1574,2011,10,281423.71
1574,2011,11,369849.37
1574,2011,12,73267.65
1574,2012,1,56326.01
1574,2012,2,200542.04
1574,2012,3,45032.35
1574,2012,4,591586.68
1574,2012,5,285001.79
1574,2012,6,235109.71
1574,2012,7,31438.45
1574,2012,8,330557.99
1574,2012,9,40611
1574,2012,10,62009.2
1574,2012,11,332593.45
1574,2012,12,187617.3
1574,2013,1,56304.75
1574,2013,2,28104.4
1574,2013,3,93960.15
1574,2013,4,508362.27
1574,2013,5,189906.32
1574,2013,6,104120.4
1574,2013,7,31123.35
1575,2012,3,73515.75
1575,2012,4,69856.55
1575,2012,5,51933.39
1575,2012,6,134812.86
1575,2012,7,104059.05
1575,2012,8,108704.37
1575,2012,9,111286.89
1575,2012,10,96950.88
1575,2012,11,88271.89
1575,2012,12,129543.91
1575,2013,1,20351.69
1575,2013,2,115776.32
1575,2013,3,177103.96
1575,2013,4,68321.4
1575,2013,5,186389.36
1575,2013,6,355013.91
1575,2013,7,472223.31
1576,2011,1,12870.04
1576,2011,2,130354.89
1576,2011,3,40797.35
1576,2011,4,21514.94
1576,2011,5,5073.98
1576,2011,6,31374.9
1576,2011,7,60978.12
1576,2011,8,30922.74
1576,2011,9,38592.41
1576,2011,10,8529.49
1576,2013,5,29195.52
1576,2013,7,143328.17
1577,2011,6,186856.79
1577,2011,7,177348.74
1577,2011,8,109575.25
1577,2011,9,27856.8
1577,2011,10,165253.19
1577,2011,11,167421.96
1577,2011,12,214968.8
1577,2012,1,89857.88
1577,2012,2,171853.6
1577,2012,3,96747.61
1577,2012,4,83461.6
1577,2012,5,221541.08
1577,2012,6,73646.63
1577,2012,7,104422.4
1577,2012,8,263499.96
1577,2012,9,14756.08
1577,2012,10,172469.65
1577,2012,11,208872.74
1577,2012,12,233932.23
1577,2013,1,69921.45
1577,2013,2,33095.72
1577,2013,3,156551.71
1577,2013,4,35017.01
1577,2013,5,141.44
1577,2013,6,83632.77
1577,2013,7,207010.81
1578,2012,3,47592.88
1578,2012,4,124513.54
1578,2012,5,332743.15
1578,2012,6,407949.79
1578,2012,7,169924.23
1578,2012,8,307560.07
1578,2012,9,193500.43
1578,2012,10,212598.08
1578,2012,11,319578.2
1578,2012,12,283715.09
1578,2013,1,41120.3
1578,2013,2,340523.08
1578,2013,3,342252.29
1578,2013,4,365260.89
1578,2013,5,95678.16
1578,2013,6,74736.87
1578,2013,7,194533.44
1579,2011,1,110527.04
1579,2011,2,119193.21
1579,2011,3,169182.53
1579,2011,4,143530.84
1579,2011,5,137945.6
1579,2011,6,155286.71
1579,2011,7,126968.93
1579,2011,8,93209.1
1579,2011,9,158509
1579,2011,10,78619.72
1579,2011,11,102363.51
1579,2011,12,190035.66
1579,2012,1,123061.95
1579,2012,2,155584.5
1579,2012,3,123111.41
1579,2012,4,207229.48
1579,2012,5,177584.14
1579,2012,6,168796.03
1579,2012,7,104739.3
1579,2012,8,159489.78
1579,2012,9,233597.63
1579,2012,10,224419.76
1579,2012,11,127754.6
1579,2012,12,198447.27
1579,2013,1,242515.41
1579,2013,2,226993.38
1579,2013,3,218874.45
1579,2013,4,309874.64
1579,2013,5,195493.52
1579,2013,6,306744.98
1579,2013,7,324457.65
1580,2012,3,137367.62
1580,2012,4,195494.94
1580,2012,5,101074.85
1580,2012,6,83991.9
1580,2012,7,43429.15
1580,2012,8,48343.5
1580,2012,9,367679.11
1580,2012,10,313084.7
1580,2012,11,130694.55
1580,2012,12,127886.36
1580,2013,1,145954.64
1580,2013,2,55880.3
1580,2013,3,335314.4
1580,2013,4,109747.64
1580,2013,5,33638
1580,2013,6,395905.85
1580,2013,7,461194.47
1581,2012,1,166083.33
1581,2012,2,107732
1581,2012,3,110153.44
1581,2012,4,57776.55
1581,2012,5,88660.1
1581,2012,6,3624
1581,2012,7,57345.65
1581,2012,8,103960.55
1581,2012,9,99569.15
1581,2012,10,59390.7
1581,2012,11,85340.5
1581,2012,12,117762.1
1581,2013,1,69243.4
1581,2013,2,75543.95
1581,2013,3,121932.75
1581,2013,4,214673.07
1581,2013,5,78056.15
1581,2013,6,109933.6
1581,2013,7,82517.8
1582,2012,3,93288.18
1582,2012,4,274828.02
1582,2012,5,289206.87
1582,2012,6,470673.55
1582,2012,7,132119.57
1582,2012,8,376030.95
1582,2012,9,220965.17
1582,2012,10,114682.6
1582,2012,11,302564.19
1582,2012,12,162459.07
1582,2013,1,78623.2
1582,2013,2,413852.67
1582,2013,3,271220.66
1582,2013,4,254760.17
1582,2013,5,208735.45
1582,2013,6,364524.9
1582,2013,7,262908.22
1583,2011,3,336683.91
1583,2011,4,29480.85
1583,2011,5,394751.53
1583,2011,6,307839.51
1583,2011,7,267808.27
1583,2011,8,42282.4
1583,2011,9,42144.7
1583,2011,10,31339.35
1583,2011,11,39336.8
1583,2011,12,45009.6
1583,2012,1,337893.53
1583,2012,2,40245.85
1583,2012,3,164635.72
1583,2012,4,345991.8
1583,2012,5,56020.6
1583,2012,6,2525.45
1583,2012,7,31514.55
1583,2012,8,47317.85
1583,2012,9,53858.9
1583,2012,10,43885.1
1583,2012,11,69006.5
1583,2012,12,51944.9
1583,2013,1,32004.8
1583,2013,2,65661.4
1583,2013,3,71446.6
1583,2013,4,837561.5
1583,2013,5,46270.55
1583,2013,6,68010.2
1583,2013,7,64390.35
1585,2011,3,235873.73
1585,2011,4,214994.35
1585,2011,5,208679.17
1585,2011,6,214946.07
1585,2011,7,49755.1
1585,2011,8,49505.85
1585,2011,9,239155.68
1585,2011,10,39851.64
1585,2011,11,247473.87
1585,2011,12,247908.28
1585,2012,1,60348.75
1585,2012,2,419717.62
1585,2012,3,67136.84
1585,2012,4,155946.56
1585,2012,5,178697.77
1585,2012,6,95690.57
1585,2012,7,134412.59
1585,2012,8,153461.83
1585,2012,9,336003.92
1415,2012,12,230041.1
1415,2013,1,344670.37
1415,2013,2,168180.98
1415,2013,3,140430.39
1415,2013,4,239501.98
1415,2013,5,492245.93
1415,2013,6,44466.42
1415,2013,7,278968.64
1416,2012,6,683641.93
1416,2012,7,72655.55
1416,2012,8,53554.35
1416,2012,9,92037.65
1416,2012,10,68990.5
1416,2012,11,73078.9
1416,2012,12,78756.9
1416,2013,1,88216.1
1416,2013,2,138109.65
1416,2013,3,126096.8
1416,2013,4,64040.1
1416,2013,5,104867.75
1416,2013,6,205189.3
1416,2013,7,90583.75
1417,2012,5,43847
1417,2012,7,6664.2
1417,2012,10,37073.4
1418,2010,7,404178.09
1418,2010,8,502312.33
1418,2010,9,650916.86
1418,2010,10,395604.04
1418,2010,11,72517.05
1418,2010,12,133726.3
1418,2011,1,95674.05
1418,2011,2,74752.8
1418,2011,3,70159.9
1418,2011,4,86631.7
1418,2011,5,73126.8
1418,2011,6,85325.05
1418,2011,7,95897.55
1418,2011,8,79490.3
1418,2011,9,68312.85
1418,2011,10,66303.75
1418,2011,11,117119.7
1418,2011,12,129300
1418,2012,1,110465.8
1418,2012,2,96343.8
1418,2012,3,105674.6
1418,2012,4,136022.05
1418,2012,5,155185.35
1418,2012,6,148577.5
1418,2012,7,135547.89
1418,2012,8,87001.48
1418,2012,9,152323.1
1418,2012,10,88280.3
1418,2012,11,115119.9
1418,2012,12,117005.25
1418,2013,1,97159.7
1418,2013,2,94300.8
1418,2013,3,103974.3
1418,2013,4,102880.45
1418,2013,5,109360.95
1418,2013,6,141477.95
1418,2013,7,122132.95
1419,2010,1,119168.06
1419,2010,2,92928.46
1419,2010,3,90046.5
1419,2010,4,59684.29
1419,2010,5,16219.08
1419,2010,6,111190.2
1419,2010,7,166192.01
1419,2010,8,77171.15
1419,2010,9,127364.19
1419,2010,10,55601.83
1419,2010,11,77963.85
1419,2010,12,49966.68
1419,2011,1,32240.85
1419,2011,2,133684.99
1419,2011,3,151107.59
1419,2011,4,100144.99
1419,2011,5,21450.04
1419,2011,6,70419.22
1419,2011,7,139900.65
1419,2011,8,67252.81
1419,2011,9,114006.28
1419,2011,10,25361.19
1419,2011,11,94205.51
1419,2011,12,17477.3
1419,2012,2,25059.04
1419,2012,3,11156.06
1419,2012,4,402953.36
1419,2012,5,37474.32
1419,2012,7,74582.71
1419,2012,8,90834.38
1419,2012,9,12983
1419,2012,10,7185
1419,2012,11,133576.83
1419,2012,12,5833.25
1419,2013,1,102
1419,2013,2,4268.18
1419,2013,3,5678.16
1419,2013,4,50014.08
1419,2013,5,12014
1419,2013,6,84843.54
1419,2013,7,5753.8
1420,2013,6,93249.8
1420,2013,7,56848.85
1421,2010,11,126040.92
1421,2010,12,184668.63
1421,2011,1,142714.76
1421,2011,2,108281.17
1421,2011,3,159302.79
1421,2011,4,236394.21
1421,2011,5,282226.57
1421,2011,6,168442.59
1421,2011,7,174078.67
1421,2011,8,419066.62
1421,2011,9,162700.15
1421,2011,10,192704.26
1421,2011,11,251132.79
1421,2011,12,265878.11
1421,2012,1,164386.76
1421,2012,2,310291.65
1421,2012,3,197816.04
1421,2012,4,298256.64
1421,2012,5,361443.53
1421,2012,6,229388.98
1421,2012,7,185898.11
1421,2012,8,187219.49
1421,2012,9,148063.91
1421,2012,10,69529.35
1421,2012,11,109708.3
1421,2012,12,64198.4
1421,2013,1,84059.4
1421,2013,2,49543.75
1421,2013,3,326163.14
1421,2013,4,70989.5
1421,2013,5,149360.4
1421,2013,6,64796.75
1421,2013,7,102252.4
1422,2011,2,56560.65
1422,2011,3,42675.05
1422,2011,4,21639.3
1422,2011,5,34531.15
1422,2011,6,47927.5
1422,2011,7,47191.05
1422,2011,8,84310.9
1422,2011,9,31669.5
1422,2011,10,83300.5
1422,2011,11,68371.2
1422,2011,12,78837.05
1422,2012,1,34095.7
1422,2012,2,78663.69
1422,2012,3,61350.2
1422,2012,4,43219.1
1422,2012,5,119768.35
1422,2012,6,64172.54
1422,2012,7,62461.2
1422,2012,8,45187.65
1422,2012,9,77280
1422,2012,10,63145
1422,2012,11,80991.85
1422,2012,12,110366
1422,2013,1,34844.4
1422,2013,2,72306.45
1422,2013,3,57565.05
1422,2013,4,91946.9
1422,2013,5,70580.85
1422,2013,6,4797.1
1422,2013,7,55110.4
1423,2010,1,180555.44
1423,2010,2,278253.74
1423,2010,3,270322.55
1423,2010,4,192505.83
1423,2010,5,254382.78
1423,2010,6,314833.94
1423,2010,7,249107.31
1423,2010,8,317158.13
1423,2010,9,302723.61
1423,2010,10,183104.77
1423,2010,11,149144.96
1423,2010,12,349805.56
1423,2011,1,193362.48
1423,2011,2,451343.77
1423,2011,3,311127.22
1423,2011,4,277357.49
1423,2011,5,224231.03
1423,2011,6,228157.57
1423,2011,7,133324.15
1423,2011,8,171302.11
1423,2011,9,260424.33
1423,2011,10,176255.26
1423,2011,11,223418.58
1423,2011,12,304301.95
1423,2012,1,137692.28
1423,2012,2,218722.14
1423,2012,3,174910.2
1423,2012,4,148187.86
1423,2012,5,214904.68
1423,2012,6,290214.46
1423,2012,7,260914.81
1423,2012,8,250667.54
1423,2012,9,225491.55
1423,2012,10,174307.83
1423,2012,11,306029.36
1423,2012,12,327196.99
1423,2013,1,225851.2
1423,2013,2,147759.4
1423,2013,3,263735.34
1423,2013,4,155696.5
1423,2013,5,330373.45
1423,2013,6,661517.72
1423,2013,7,402194.64
1424,2010,1,256302.04
1424,2010,2,245186.89
1424,2010,3,278531.87
1424,2010,4,204480.93
1424,2010,5,306701.87
1424,2010,6,328610.94
1424,2010,7,330716.66
1424,2010,8,172684.18
1424,2010,9,478904.98
1424,2010,10,275193.21
1424,2010,11,524567.09
1424,2010,12,287217.22
1424,2011,1,432472.36
1424,2011,2,539931.76
1424,2011,3,510251.2
1424,2011,4,424837.64
1424,2011,5,572913.4
1424,2011,6,253597.46
1424,2011,7,145551.96
1424,2011,8,237999.1
1424,2011,9,134277.46
1424,2011,10,543163.7
1424,2011,11,133363.48
1424,2011,12,307222.11
1424,2012,1,133834.05
1424,2012,2,425940.63
1424,2012,3,387094.7
1424,2012,4,300452.94
1424,2012,5,547420.95
1424,2012,6,245706.24
1424,2012,7,278737.17
1424,2012,8,380959.56
1424,2012,9,560746.72
1424,2012,10,517158.26
1424,2012,11,495141.88
1424,2012,12,514290.31
1424,2013,1,448489.2
1424,2013,2,416389.09
1424,2013,3,530526.8
1424,2013,4,530124.72
1424,2013,5,276383.02
1424,2013,6,162913.14
1424,2013,7,880502.01
1425,2010,11,47179.25
1425,2010,12,143673.94
1425,2011,1,96089.73
1425,2011,2,124390.83
1425,2011,3,82168.67
1425,2011,4,120062.78
1425,2011,5,79302.1
1425,2011,6,149392.66
1425,2011,7,85995.52
1425,2011,8,128269.91
1425,2011,9,124868.71
1425,2011,10,181408.94
1425,2011,11,148906.89
1425,2011,12,212431.45
1425,2012,1,176808.81
1425,2012,2,240721.41
1425,2012,3,187354.84
1425,2012,4,220341.47
1425,2012,5,173212.25
1425,2012,6,129049.15
1425,2012,7,187548.8
1425,2012,8,274772.77
1425,2012,9,87042.41
1425,2012,10,77028.95
1425,2012,11,51170.2
1425,2012,12,89082.55
1425,2013,1,39057.9
1425,2013,2,33639.25
1425,2013,3,195400.71
1425,2013,4,44497.05
1425,2013,5,62939.75
1425,2013,6,47202.15
1425,2013,7,94424
1426,2011,1,751369.61
1426,2011,2,67504.7
1426,2011,3,710074.18
1426,2011,4,90459.75
1426,2011,5,637405.36
1426,2011,6,108234.05
1426,2011,7,101770
1426,2011,8,157690.45
1426,2011,9,176341
1426,2011,10,111106.7
1426,2011,11,110264.7
1426,2011,12,136385.9
1426,2012,1,177089.44
1426,2012,2,148711.95
1426,2012,3,198950.84
1426,2012,4,923522.42
1426,2012,5,393405.44
1426,2012,6,88255.5
1426,2012,7,155266.62
1426,2012,8,71745
1426,2012,9,124879.45
1426,2012,10,85640.4
1426,2012,11,130330.7
1426,2012,12,135641.9
1426,2013,1,120740.9
1426,2013,2,430255.83
1426,2013,3,85385.8
1426,2013,4,629738.43
1426,2013,5,563343.55
1426,2013,6,1.21E+06
1426,2013,7,385670.89
1427,2010,1,289007.46
1427,2010,2,131175.32
1427,2010,3,248127.1
1427,2010,4,209325.47
1427,2010,5,340087.93
1427,2010,6,211995.65
1427,2010,7,242803.28
1427,2010,8,300885.56
1427,2010,9,292770.76
1427,2010,10,166313.76
1427,2010,11,228665.91
1427,2010,12,214365.85
1427,2011,1,170857.25
1427,2011,2,527774.23
1427,2011,3,95739.22
1427,2011,4,282081.63
1427,2011,5,70833.51
1427,2011,6,169444.26
1427,2011,7,211850.64
1427,2011,8,261751.57
1427,2011,9,165879.81
1427,2011,10,320653.69
1427,2011,11,196500.02
1427,2011,12,439454.3
1427,2012,1,126945.46
1427,2012,2,167102.78
1427,2012,3,147227.15
1427,2012,4,149571.01
1427,2012,5,149980.44
1427,2012,6,169750.82
1427,2012,7,338106.02
1427,2012,8,145007.37
1427,2012,9,145256.63
1427,2012,10,394864.65
1427,2012,11,196263.88
1427,2012,12,162966.8
1427,2013,1,140700.9
1427,2013,2,339499.94
1427,2013,3,92898.95
1427,2013,4,301031.45
1427,2013,5,343958.14
1427,2013,6,171520.35
1427,2013,7,113073.45
1428,2012,1,1.12E+06
1428,2012,2,62537.98
1428,2012,3,795216.05
1428,2012,4,66534.9
1428,2012,6,153326.96
1428,2012,7,64488.4
1428,2012,8,49426.95
1428,2012,9,24759.35
1428,2012,10,76020.85
1428,2012,11,99600.35
1428,2012,12,109922.9
1428,2013,1,39045.45
1428,2013,2,72341.35
1428,2013,3,147968.75
1428,2013,4,56891.4
1428,2013,5,79759.65
1428,2013,6,84889.9
1428,2013,7,20323.9
1429,2010,1,225111.14
1429,2010,2,188783.2
1429,2010,3,288362.81
1429,2010,4,246664.12
1429,2010,5,282105.46
1429,2010,6,343470.18
1429,2010,7,327876.22
1429,2010,8,260357.38
1429,2010,9,190928.15
1429,2010,10,295580.32
1429,2010,11,240486.89
1429,2010,12,423074.15
1429,2011,1,156400.83
1429,2011,2,139560.88
1429,2011,3,242981.59
1429,2011,4,294240.34
1429,2011,5,131710.44
1429,2011,6,174218.33
1429,2011,7,360343.96
1429,2011,8,220443.98
1429,2011,9,264500.14
1429,2011,10,347990.42
1429,2011,11,267720.56
1429,2011,12,217741.2
1429,2012,1,144002.07
1429,2012,2,521555.56
1429,2012,3,161299.55
1429,2012,4,97061.75
1429,2012,5,235911.66
1429,2012,6,220935
1429,2012,7,410315.56
1429,2012,8,142335.9
1429,2012,9,320522.67
1429,2012,10,269285.55
1429,2012,11,306429.05
1429,2012,12,326383.43
1429,2013,1,321792.37
1429,2013,2,362077.91
1429,2013,3,128512
1429,2013,4,189175.07
1429,2013,5,496912.26
1429,2013,6,126000.85
1429,2013,7,223232.55
1430,2010,11,189788.09
1430,2010,12,210150.37
1430,2011,1,297964.27
1430,2011,2,282112.76
1430,2011,3,372868.41
1430,2011,4,219907.27
1430,2011,5,186392.94
1430,2011,6,330669.41
1430,2011,7,301814.05
1430,2011,8,132224.98
1430,2011,9,156037.19
1430,2011,10,237060.49
1430,2011,11,179919.22
1430,2011,12,211936.62
1430,2012,1,232314.19
1430,2012,2,460589.26
1430,2012,3,286902.38
1430,2012,4,196446.62
1430,2012,5,568337.51
1430,2012,6,393247.59
1430,2012,7,268452.32
1430,2012,8,222469.87
1430,2012,9,205262.53
1430,2012,10,123990.25
1430,2012,11,130585.86
1430,2012,12,125330.05
1430,2013,1,75089.7
1430,2013,2,195724.5
1430,2013,3,477948.76
1430,2013,4,116322.4
1430,2013,5,208040.3
1430,2013,6,208184.55
1430,2013,7,94956.65
1431,2010,11,115840.45
1431,2010,12,265509.87
1431,2011,1,322322.55
1431,2011,2,136747.7
1431,2011,3,380333.14
1431,2011,4,168371.84
1431,2011,5,211609.85
1431,2011,6,79233.01
1431,2011,7,138623.95
1431,2011,8,218940.91
1431,2011,9,307205.53
1431,2011,10,302254.36
1431,2011,11,231934.49
1431,2011,12,228120.46
1431,2012,1,185242.45
1431,2012,2,298315.12
1431,2012,3,213929.93
1431,2012,4,203660.74
1431,2012,5,234535.7
1431,2012,6,305930.98
1431,2012,7,281914.43
1431,2012,8,505528.21
1431,2012,9,324889.78
1431,2012,10,71212.2
1431,2012,11,108555.65
1431,2012,12,39902.8
1431,2013,1,111263.85
1431,2013,2,69715.6
1431,2013,3,246912.25
1431,2013,4,66664.5
1431,2013,5,59844.4
1431,2013,6,131824.9
1431,2013,7,66825.1
1432,2010,1,132431.32
1432,2010,2,225932.59
1432,2010,3,172400.47
1432,2010,4,271914.31
1432,2010,5,422614.02
1432,2010,6,273562.82
1432,2010,7,274989.78
1432,2010,8,215901.27
1432,2010,9,115457.1
1432,2010,10,121002.77
1432,2010,11,201553.15
1432,2010,12,268857.88
1432,2011,1,375362.26
1432,2011,2,165602.58
1432,2011,3,231838.37
1432,2011,4,288063.45
1432,2011,5,310899.53
1432,2011,6,76696.25
1432,2011,7,373653.41
1432,2011,8,207162.68
1432,2011,9,108319.64
1432,2011,10,214816.89
1432,2011,11,114428.22
1432,2011,12,315352.29
1432,2012,1,120661.8
1432,2012,2,161741.61
1432,2012,3,153031.82
1432,2012,4,335477.95
1432,2012,5,163592.81
1432,2012,6,167223.16
1432,2012,7,401874.29
1432,2012,8,236557.06
1432,2012,9,97900.52
1432,2012,10,309645.31
1432,2012,11,113953.34
1432,2012,12,105832.09
1432,2013,1,134617.18
1432,2013,2,815899.42
1432,2013,3,68110.2
1432,2013,4,234499.7
1432,2013,5,349636.45
1432,2013,6,391461.54
1432,2013,7,257184.16
1433,2011,3,52889.9
1433,2011,4,90853.1
1433,2011,5,60993.65
1433,2011,6,74313.8
1433,2011,7,47608.85
1433,2011,8,50691.75
1433,2011,9,49101.4
1433,2011,10,49202.15
1433,2011,11,66131.25
1433,2011,12,95256.15
1433,2012,1,69014.65
1433,2012,2,41299.6
1433,2012,3,68051.25
1433,2012,4,57906.9
1433,2012,5,86113.65
1433,2012,6,96353.44
1433,2012,7,51850.7
1433,2012,8,48254.55
1433,2012,9,134471.1
1433,2012,10,67675.2
1433,2012,11,95222.85
1433,2012,12,66609.75
1433,2013,1,62593.8
1433,2013,2,92248.05
1433,2013,3,86531.9
1433,2013,4,57915.4
1433,2013,5,70482.75
1433,2013,6,75617.9
1433,2013,7,112841.9
1434,2011,9,810062.11
1434,2011,10,84049.4
1434,2011,11,71828.2
1434,2012,1,818806.54
1434,2012,2,89657.24
1434,2012,3,595456.83
1434,2012,4,55872.5
1434,2012,5,36098.95
1434,2012,6,74163.04
1434,2012,7,85101.7
1434,2012,8,101160.76
1434,2012,9,102361.7
1434,2012,10,88661.55
1434,2012,11,91887.1
1434,2012,12,123828.85
1434,2013,1,337176.4
1434,2013,2,107744.8
1434,2013,3,112998.4
1434,2013,4,250072.76
1434,2013,5,252632.03
1434,2013,6,102794.35
1434,2013,7,79709.75
1435,2010,1,49252.2
1435,2010,2,40384.58
1435,2010,3,65980.97
1435,2010,4,64905.3
1435,2010,5,8773.56
1435,2010,6,20575.5
1435,2010,7,2529.5
1435,2010,8,40299.11
1435,2010,9,17679.57
1435,2010,10,60969.7
1435,2010,11,49411.12
1435,2010,12,61055.28
1435,2011,1,46275.58
1435,2011,2,86872.66
1435,2011,3,36825.99
1435,2011,4,142679.56
1235,2012,9,528073.53
1235,2012,10,672988.86
1235,2012,11,909418.06
1235,2012,12,664773.02
